2022-06-30 11:29:10,463 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-30 11:29:10,463 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-30 11:29:10,463 | uvicorn.error | [INFO] | Finished server process [26924]
2022-06-30 11:32:20,494 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 11:32:20,494 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 11:32:20,629 | uvicorn.error | [INFO] | Started server process [26048]
2022-06-30 11:32:20,629 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 11:32:20,629 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 11:32:20,629 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 11:32:21,595 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 11:32:21,595 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 11:32:31,621 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 11:32:31,655 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 4
2022-06-30 11:32:31,656 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2830
2022-06-30 11:33:31,689 | CrawlShopeeService | [INFO] | ITEM OF Mũ IS REMOVED
2022-06-30 11:33:31,713 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 6
2022-06-30 11:36:06,290 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:3
2022-06-30 11:36:06,290 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Mũ']
2022-06-30 11:36:07,111 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 11:36:07,129 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 6
2022-06-30 11:36:07,130 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2
2022-06-30 11:36:12,112 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 11:36:12,136 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 6
2022-06-30 11:36:22,148 | CrawlShopeeService | [INFO] | ITEM OF Mũ IS REMOVED
2022-06-30 11:36:25,123 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Mũ FROM API SHOPEE
2022-06-30 11:36:55,808 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 6
2022-06-30 11:36:55,809 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2944
2022-06-30 11:37:48,294 | uvicorn.error | [INFO] | Shutting down
2022-06-30 11:37:48,404 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-30 11:37:48,405 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-30 11:37:48,405 | uvicorn.error | [INFO] | Finished server process [26048]
2022-06-30 11:41:26,306 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 11:41:26,306 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 11:41:26,454 | uvicorn.error | [INFO] | Started server process [15756]
2022-06-30 11:41:26,455 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 11:41:26,455 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 11:41:26,455 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 11:41:27,444 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 11:41:27,444 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 11:41:42,480 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 11:41:42,503 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 6
2022-06-30 11:41:42,504 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 4
2022-06-30 11:42:42,573 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 11:42:42,599 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 8
2022-06-30 11:43:15,515 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Mũ FROM API SHOPEE
2022-06-30 11:43:45,849 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 8
2022-06-30 11:43:45,850 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2900
2022-06-30 11:50:33,130 | uvicorn.error | [INFO] | Shutting down
2022-06-30 11:50:33,257 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-30 11:50:33,257 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-30 11:50:33,257 | uvicorn.error | [INFO] | Finished server process [15756]
2022-06-30 11:51:12,781 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 11:51:12,781 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 11:51:12,917 | uvicorn.error | [INFO] | Started server process [27780]
2022-06-30 11:51:12,917 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 11:51:12,917 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 11:51:12,918 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 11:51:13,921 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 11:51:13,921 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 11:51:23,961 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 11:51:23,980 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 8
2022-06-30 11:51:23,981 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 3
2022-06-30 11:52:57,632 | uvicorn.error | [INFO] | Shutting down
2022-06-30 11:52:58,996 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 11:52:58,997 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 11:52:59,135 | uvicorn.error | [INFO] | Started server process [28200]
2022-06-30 11:52:59,135 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 11:52:59,135 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 11:52:59,136 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 11:53:00,120 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 11:53:00,121 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 11:53:15,171 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 11:53:15,186 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 8
2022-06-30 11:53:15,186 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 3
2022-06-30 11:54:20,232 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 11:54:20,258 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 10
2022-06-30 11:54:53,868 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Mũ FROM API SHOPEE
2022-06-30 11:55:24,700 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 10
2022-06-30 11:55:24,701 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2893
2022-06-30 11:58:21,140 | uvicorn.error | [INFO] | Shutting down
2022-06-30 11:58:22,392 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 11:58:22,392 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 11:58:22,529 | uvicorn.error | [INFO] | Started server process [21400]
2022-06-30 11:58:22,529 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 11:58:22,529 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 11:58:22,529 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 11:58:22,954 | uvicorn.error | [INFO] | Shutting down
2022-06-30 11:58:23,061 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-30 11:58:23,061 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-30 11:58:23,061 | uvicorn.error | [INFO] | Finished server process [21400]
2022-06-30 11:58:57,508 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 11:58:57,508 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 11:58:57,644 | uvicorn.error | [INFO] | Started server process [13420]
2022-06-30 11:58:57,644 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 11:58:57,645 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 11:58:57,645 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 11:58:58,639 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 11:58:58,639 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 11:59:08,674 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 11:59:08,694 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 10
2022-06-30 11:59:08,694 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 3
2022-06-30 12:00:08,741 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 12:00:08,770 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 12
2022-06-30 12:00:41,335 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Mũ FROM API SHOPEE
2022-06-30 12:01:13,547 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 12
2022-06-30 12:01:13,548 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2878
2022-06-30 12:01:47,916 | uvicorn.error | [INFO] | Shutting down
2022-06-30 12:01:48,027 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-30 12:01:48,027 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-30 12:01:48,027 | uvicorn.error | [INFO] | Finished server process [13420]
2022-06-30 12:02:46,306 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 12:02:46,306 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 12:02:46,443 | uvicorn.error | [INFO] | Started server process [10176]
2022-06-30 12:02:46,443 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 12:02:46,444 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 12:02:46,444 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 12:02:47,419 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 12:02:47,419 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 12:02:57,459 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 12:02:57,479 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 12
2022-06-30 12:02:57,479 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2
2022-06-30 12:03:32,496 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 12:03:32,522 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 13
2022-06-30 12:03:56,078 | uvicorn.error | [INFO] | Shutting down
2022-06-30 12:03:56,189 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-30 12:03:56,189 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-30 12:03:56,189 | uvicorn.error | [INFO] | Finished server process [10176]
2022-06-30 12:04:56,811 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 12:04:56,811 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 12:04:56,950 | uvicorn.error | [INFO] | Started server process [7088]
2022-06-30 12:04:56,950 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 12:04:56,950 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 12:04:56,950 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 12:04:57,938 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 12:04:57,938 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 12:05:27,985 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 12:05:28,005 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 13
2022-06-30 12:05:28,005 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2
2022-06-30 12:06:08,036 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 12:06:08,065 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 14
2022-06-30 12:06:43,903 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Mũ FROM API SHOPEE
2022-06-30 12:07:45,930 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 14
2022-06-30 12:07:45,932 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2912
2022-06-30 12:09:48,404 | uvicorn.error | [INFO] | Shutting down
2022-06-30 12:10:08,285 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 12:10:08,285 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 12:10:08,420 | uvicorn.error | [INFO] | Started server process [18808]
2022-06-30 12:10:08,420 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 12:10:08,421 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 12:10:08,421 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 12:10:11,611 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 12:10:11,611 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 12:10:14,846 | uvicorn.error | [INFO] | Shutting down
2022-06-30 12:10:35,687 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 12:10:35,688 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 12:10:35,827 | uvicorn.error | [INFO] | Started server process [25188]
2022-06-30 12:10:35,828 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 12:10:35,828 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 12:10:35,828 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 12:10:39,011 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 12:10:39,012 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 12:10:51,858 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Áo thun FROM API SHOPEE
2022-06-30 12:11:24,824 | Keyword | [INFO] | NUMBER OF LINK Áo thun HAVE BEEN CRAWLED: 0
2022-06-30 12:11:24,825 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 3067
2022-06-30 12:13:39,002 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:13
2022-06-30 12:13:39,002 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:18:38,972 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:42
2022-06-30 12:18:38,972 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:23:38,940 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:72
2022-06-30 12:23:38,940 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:28:38,918 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:103
2022-06-30 12:28:38,918 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:33:38,901 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:137
2022-06-30 12:33:38,901 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:38:38,876 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:165
2022-06-30 12:38:38,876 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:43:38,880 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:184
2022-06-30 12:43:38,880 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:48:38,881 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:206
2022-06-30 12:48:38,881 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:53:38,915 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:225
2022-06-30 12:53:38,930 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 12:58:38,940 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:245
2022-06-30 12:58:38,940 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:03:38,925 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:264
2022-06-30 13:03:38,925 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:08:38,936 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:282
2022-06-30 13:08:38,982 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:13:38,982 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:303
2022-06-30 13:13:38,998 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:18:39,012 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:323
2022-06-30 13:18:39,012 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:23:39,000 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:341
2022-06-30 13:23:39,032 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:28:39,089 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:361
2022-06-30 13:28:39,104 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:33:39,134 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:382
2022-06-30 13:33:39,134 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:38:39,124 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:400
2022-06-30 13:38:39,124 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:43:39,114 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:418
2022-06-30 13:43:39,114 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo thun']
2022-06-30 13:44:47,986 | CrawlShopeeService | [INFO] | ITEM OF Áo thun IS REMOVED
2022-06-30 13:44:56,357 | Keyword | [INFO] | NUMBER OF LINK Áo thun HAVE BEEN CRAWLED: 421
2022-06-30 13:48:40,270 | uvicorn.error | [INFO] | Shutting down
2022-06-30 13:49:17,463 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 13:49:17,463 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 13:49:17,601 | uvicorn.error | [INFO] | Started server process [5344]
2022-06-30 13:49:17,601 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 13:49:17,602 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 13:49:17,602 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-30 13:49:20,787 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 13:49:20,787 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 13:49:30,822 | Keyword | [INFO] | LOAD LINK Áo polo FROM FOLDER
2022-06-30 13:49:30,853 | Keyword | [INFO] | NUMBER OF LINK Áo polo HAVE BEEN CRAWLED: 0
2022-06-30 13:49:30,854 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2790
2022-06-30 13:49:35,824 | Keyword | [INFO] | LOAD LINK Áo thun FROM FOLDER
2022-06-30 13:49:35,887 | Keyword | [INFO] | NUMBER OF LINK Áo thun HAVE BEEN CRAWLED: 421
2022-06-30 13:49:35,901 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2646
2022-06-30 13:52:20,791 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:16
2022-06-30 13:52:20,791 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo polo', 'Áo thun']
2022-06-30 13:54:51,216 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 13:54:51,217 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 13:54:51,361 | uvicorn.error | [INFO] | Started server process [28296]
2022-06-30 13:54:51,361 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 13:54:51,362 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 13:54:51,362 | uvicorn.error | [ERROR] | [Errno 10048] error while attempting to bind on address ('0.0.0.0', 8002): only one usage of each socket address (protocol/network address/port) is normally permitted
2022-06-30 13:54:51,362 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-30 13:54:51,362 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-30 13:54:52,401 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 13:54:52,401 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 13:55:01,310 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 13:55:01,333 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 14
2022-06-30 13:55:01,333 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2
2022-06-30 13:55:06,303 | CrawlShopeeService | [INFO] | ITEM OF Mũ IS REMOVED
2022-06-30 13:55:06,332 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 14
2022-06-30 13:55:52,952 | CrawlData | [INFO] | Create Crawl data object
2022-06-30 13:55:52,952 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-30 13:55:53,093 | uvicorn.error | [INFO] | Started server process [20212]
2022-06-30 13:55:53,093 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-30 13:55:53,094 | uvicorn.error | [INFO] | Application startup complete.
2022-06-30 13:55:53,094 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8003 (Press CTRL+C to quit)
2022-06-30 13:55:54,092 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-30 13:55:54,092 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-30 13:56:09,140 | Keyword | [INFO] | LOAD LINK Mũ FROM FOLDER
2022-06-30 13:56:09,160 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 14
2022-06-30 13:56:09,161 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 2
2022-06-30 13:56:24,187 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 13:56:24,622 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 14
2022-06-30 13:56:54,820 | CrawlShopeeService | [INFO] | ITEM OF Mũ HAVE CRAWLED COMPLETELY
2022-06-30 13:56:55,062 | Keyword | [INFO] | NUMBER OF LINK Mũ HAVE BEEN CRAWLED: 14
2022-06-30 13:56:58,620 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Mũ FROM API SHOPEE
2022-06-30 13:57:20,788 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:45
2022-06-30 13:57:27,708 | ShopeeCrawlBySearch | [INFO] | GET LINK OF Mũ FROM API SHOPEE
2022-06-30 13:57:50,667 | uvicorn.error | [INFO] | Shutting down
2022-06-30 14:01:20,186 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo polo', 'Áo thun']
2022-06-30 14:06:20,195 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:97
2022-06-30 14:06:20,256 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo polo', 'Áo thun']
2022-06-30 14:11:20,288 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:115
2022-06-30 14:11:20,288 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo polo', 'Áo thun']
